timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1495796192207,11,HTTP Request,400,Bad Request,mongo  test books 3-1,text,false,,267,203,1,2,11,0,0
1495796192212,8,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,223,1,2,8,0,0
1495796192218,8,HTTP Request,200,OK,mongo  test books 3-1,text,true,,273,209,1,2,8,0,0
1495796192221,8,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,219,1,2,8,0,0
1495796192226,5,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,205,1,2,5,0,0
1495796192229,3,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,221,1,2,3,0,0
1495796192231,5,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,209,1,1,5,0,0
1495796233470,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10",mongo  test GEO 4-1,text,false,,1068,0,1,8,0,0,0
1495796233472,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100",mongo  test GEO 4-1,text,false,,1069,0,1,8,0,0,0
1495796233472,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/1000",mongo  test GEO 4-1,text,false,,1070,0,1,8,0,0,0
1495796233474,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10000",mongo  test GEO 4-1,text,false,,1071,0,1,8,0,0,0
1495796233475,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100000",mongo  test GEO 4-1,text,false,,1072,0,1,8,0,0,0
1495796233462,26,HTTP Request,400,Bad Request,mongo  test title 1-1,text,false,,268,218,1,7,26,0,8
1495796233472,18,HTTP Request,200,OK,mongo  test books 3-1,text,true,,326,205,1,7,18,0,0
1495796233466,25,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,222,1,7,25,0,6
1495796233470,21,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,220,1,6,21,0,1
1495796233471,20,HTTP Request,200,OK,neo4j  test title 7-1,text,true,,3110,235,1,6,20,0,0
1495796233472,19,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,238,1,6,19,0,0
1495796233470,24,HTTP Request,200,OK,neo4j  test title 8-1,text,true,,3110,215,1,3,24,0,3
1495796233491,7,HTTP Request,400,Bad Request,mongo  test books 3-1,text,false,,267,203,1,2,7,0,0
1495796233491,8,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,225,1,2,8,0,0
1495796233498,12,HTTP Request,200,OK,mongo  test books 3-1,text,true,,273,209,1,2,12,0,0
1495796233499,12,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,223,1,2,12,0,0
1495796233511,4,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,205,1,2,4,0,0
1495796233511,8,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,219,1,2,8,0,0
1495796233515,7,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,209,1,2,7,0,0
1495796233520,6,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,221,1,1,6,0,0
1495797030411,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10",mongo  test GEO 4-1,text,false,,1068,0,1,5,0,0,0
1495797030414,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100",mongo  test GEO 4-1,text,false,,1069,0,1,5,0,0,0
1495797030415,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/1000",mongo  test GEO 4-1,text,false,,1070,0,1,5,0,0,0
1495797030415,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10000",mongo  test GEO 4-1,text,false,,1071,0,1,5,0,0,0
1495797030415,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100000",mongo  test GEO 4-1,text,false,,1072,0,1,5,0,0,0
1495797030419,13,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,215,1,6,13,0,1
1495797030416,19,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,220,1,6,19,0,1
1495797030420,16,HTTP Request,200,OK,neo4j  test title 7-1,text,true,,3110,235,1,5,16,0,1
1495797030435,6,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,238,1,4,6,0,0
1495797030408,45,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,3,45,0,6
1495797030410,121,HTTP Request,200,OK,mongo  test author 2-1,text,true,,822,222,1,2,121,0,1
1495797030531,30,HTTP Request,200,OK,mongo  test author 2-1,text,true,,285,225,1,2,29,0,0
1495797030561,39,HTTP Request,200,OK,mongo  test author 2-1,text,true,,736,223,1,2,39,0,0
1495797030601,69,HTTP Request,200,OK,mongo  test author 2-1,text,true,,502,219,1,2,69,0,0
1495797030670,736,HTTP Request,200,OK,mongo  test author 2-1,text,true,,1644,221,1,2,736,0,0
1495797030411,1573,HTTP Request,200,OK,mongo  test books 3-1,text,true,,340084,205,1,1,1566,0,0
1495797031984,989,HTTP Request,200,OK,mongo  test books 3-1,text,true,,36512,203,1,1,988,0,0
1495797032973,988,HTTP Request,200,OK,mongo  test books 3-1,text,true,,129275,209,1,1,986,0,1
1495797033961,859,HTTP Request,200,OK,mongo  test books 3-1,text,true,,1338085,205,1,1,853,0,0
1495797034820,961,HTTP Request,200,OK,mongo  test books 3-1,text,true,,285971,209,1,1,958,0,0
1495797095798,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10",mongo  test GEO 4-1,text,false,,1068,0,1,8,0,0,0
1495797095798,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100",mongo  test GEO 4-1,text,false,,1069,0,1,8,0,0,0
1495797095800,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/1000",mongo  test GEO 4-1,text,false,,1070,0,1,8,0,0,0
1495797095803,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10000",mongo  test GEO 4-1,text,false,,1071,0,1,8,0,0,0
1495797095804,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100000",mongo  test GEO 4-1,text,false,,1072,0,1,8,0,0,0
1495797095796,21,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,220,1,7,21,0,1
1495797095797,25,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,215,1,6,25,0,0
1495797095797,26,HTTP Request,200,OK,neo4j  test title 7-1,text,true,,3110,235,1,5,26,0,1
1495797095797,26,HTTP Request,200,OK,neo4j  test title 8-1,text,true,,3110,238,1,4,26,0,1
1495797095747,77,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,3,75,0,3
1495797095777,103,HTTP Request,200,OK,mongo  test author 2-1,text,true,,822,222,1,2,103,0,1
1495797095880,28,HTTP Request,200,OK,mongo  test author 2-1,text,true,,285,225,1,2,28,0,0
1495797095908,44,HTTP Request,200,OK,mongo  test author 2-1,text,true,,736,223,1,2,44,0,0
1495797095953,72,HTTP Request,200,OK,mongo  test author 2-1,text,true,,502,219,1,2,72,0,0
1495797096025,730,HTTP Request,200,OK,mongo  test author 2-1,text,true,,1644,221,1,2,730,0,0
1495797095781,1530,HTTP Request,200,OK,mongo  test books 3-1,text,true,,340084,205,1,1,1528,0,1
1495797097311,991,HTTP Request,200,OK,mongo  test books 3-1,text,true,,36512,203,1,1,991,0,0
1495797098302,968,HTTP Request,200,OK,mongo  test books 3-1,text,true,,129275,209,1,1,966,0,3
1495797099270,869,HTTP Request,200,OK,mongo  test books 3-1,text,true,,1338085,205,1,1,861,0,0
1495797100139,957,HTTP Request,200,OK,mongo  test books 3-1,text,true,,285971,209,1,1,955,0,0
1495797190987,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test title -- 7-1,text,false,,1089,0,1,5,0,0,0
1495797190988,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test title -- 7-1,text,false,,1089,0,1,8,0,0,0
1495797190994,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test title -- 7-1,text,false,,1089,0,1,8,0,0,0
1495797190995,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test title -- 7-1,text,false,,1089,0,1,8,0,0,0
1495797190967,42,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,223,1,7,42,0,1
1495797190930,85,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,6,85,0,5
1495797190988,47,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,220,1,6,47,0,0
1495797190989,48,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,215,1,5,48,0,1
1495797190993,44,HTTP Request,200,OK,neo4j  test title 8-1,text,true,,3110,235,1,4,44,0,1
1495797191015,70,HTTP Request,200,OK,mongo  test title 1-1,text,true,,16293,238,1,3,70,0,0
1495797190949,138,HTTP Request,200,OK,mongo  test author 2-1,text,true,,822,222,1,2,138,0,4
1495797191089,35,HTTP Request,200,OK,mongo  test author 2-1,text,true,,285,225,1,2,35,0,0
1495797191124,39,HTTP Request,200,OK,mongo  test author 2-1,text,true,,736,223,1,2,39,0,0
1495797191163,66,HTTP Request,200,OK,mongo  test author 2-1,text,true,,502,219,1,2,66,0,0
1495797191231,742,HTTP Request,200,OK,mongo  test author 2-1,text,true,,1644,221,1,2,742,0,0
1495797190992,1551,HTTP Request,200,OK,mongo  test books 3-1,text,true,,340084,205,1,1,1550,0,1
1495797192543,970,HTTP Request,200,OK,mongo  test books 3-1,text,true,,36512,203,1,1,970,0,0
1495797193514,966,HTTP Request,200,OK,mongo  test books 3-1,text,true,,129275,209,1,1,965,0,1
1495797194480,909,HTTP Request,200,OK,mongo  test books 3-1,text,true,,1338085,205,1,1,903,0,0
1495797195389,938,HTTP Request,200,OK,mongo  test books 3-1,text,true,,285971,209,1,1,936,0,0
1495797233609,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test Geolocation -- 7-1,text,false,,1089,0,1,6,0,0,0
1495797233609,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test Geolocation -- 7-1,text,false,,1089,0,1,6,0,0,0
1495797233609,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test Geolocation -- 7-1,text,false,,1089,0,1,6,0,0,0
1495797233610,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test Geolocation -- 7-1,text,false,,1089,0,1,6,0,0,0
1495797233615,38,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,215,1,7,38,0,0
1495797233611,41,HTTP Request,200,OK,neo4j  test title 8-1,text,true,,3110,225,1,7,41,0,4
1495797233610,44,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,220,1,7,42,0,4
1495797233611,44,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,227,1,7,44,0,4
1495797233654,7,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,235,1,6,7,0,0
1495797233654,8,HTTP Request,200,OK,neo4j  test title 8-1,text,true,,3110,223,1,5,8,0,0
1495797233654,10,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,238,1,5,10,0,0
1495797233662,6,HTTP Request,200,OK,neo4j  test title 8-1,text,true,,3110,219,1,4,6,0,0
1495797233668,2,HTTP Request,200,OK,neo4j  test title 8-1,text,true,,3110,221,1,4,2,0,0
1495797233590,144,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,3,143,0,3
1495797233593,142,HTTP Request,200,OK,mongo  test author 2-1,text,true,,822,222,1,2,142,0,7
1495797233603,1010,HTTP Request,200,OK,mongo  test books 3-1,text,true,,340084,205,1,1,1008,0,8
1495797234613,987,HTTP Request,200,OK,mongo  test books 3-1,text,true,,36512,203,1,1,987,0,0
1495797235600,995,HTTP Request,200,OK,mongo  test books 3-1,text,true,,129275,209,1,1,994,0,0
1495797236595,905,HTTP Request,200,OK,mongo  test books 3-1,text,true,,1338085,205,1,1,899,0,1
1495797237500,933,HTTP Request,200,OK,mongo  test books 3-1,text,true,,285971,209,1,1,932,0,0
1495797266276,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test Geolocation -- 7-1,text,false,,1089,0,1,7,0,0,0
1495797266276,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test Geolocation -- 7-1,text,false,,1089,0,1,7,0,0,0
1495797266276,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test Geolocation -- 7-1,text,false,,1089,0,1,8,0,0,0
1495797266277,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test Geolocation -- 7-1,text,false,,1089,0,1,8,0,0,0
1495797266272,14,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,223,1,7,14,0,1
1495797266273,45,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,220,1,6,45,0,1
1495797266270,54,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,6,53,0,1
1495797266277,48,HTTP Request,200,OK,neo4j  test author 8-1,text,true,,3110,225,1,6,48,0,1
1495797266319,11,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,215,1,6,11,0,0
1495797266325,6,HTTP Request,200,OK,neo4j  test author 8-1,text,true,,3110,223,1,6,6,0,0
1495797266325,94,HTTP Request,200,OK,mongo  test title 1-1,text,true,,4752,235,1,6,94,0,0
1495797266330,90,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,238,1,5,90,0,0
1495797266270,152,HTTP Request,200,OK,mongo  test author 2-1,text,true,,822,222,1,4,152,0,3
1495797266331,92,HTTP Request,200,OK,neo4j  test author 8-1,text,true,,3110,219,1,4,92,0,0
1495797266423,800,HTTP Request,200,OK,mongo  test author 2-1,text,true,,1644,221,1,3,800,0,0
1495797266274,970,HTTP Request,204,No Content,neo4j  test book 6-1,,true,,111,203,1,2,0,0,1
1495797267246,34,HTTP Request,204,No Content,neo4j  test book 6-1,,true,,111,209,1,2,0,0,0
1495797267280,30,HTTP Request,204,No Content,neo4j  test book 6-1,,true,,111,205,1,2,0,0,0
1495797267310,24,HTTP Request,204,No Content,neo4j  test book 6-1,,true,,111,209,1,2,0,0,0
1495797266271,1734,HTTP Request,200,OK,mongo  test books 3-1,text,true,,340084,205,1,1,1726,0,2
1495797342418,30,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,1,30,0,1
1495797342448,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,5362,220,1,1,26,0,0
1495797342474,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,13007,215,1,1,26,0,0
1495797342500,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,4752,235,1,1,26,0,0
1495797342526,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,16293,238,1,1,26,0,0
1495797366421,100,HTTP Request,200,OK,mongo  test author 2-1,text,true,,822,222,1,1,100,0,1
1495797366522,29,HTTP Request,200,OK,mongo  test author 2-1,text,true,,285,225,1,1,29,0,0
1495797366551,43,HTTP Request,200,OK,mongo  test author 2-1,text,true,,736,223,1,1,43,0,0
1495797366594,73,HTTP Request,200,OK,mongo  test author 2-1,text,true,,502,219,1,1,73,0,0
1495797366667,729,HTTP Request,200,OK,mongo  test author 2-1,text,true,,1644,221,1,1,729,0,0
1495797390422,988,HTTP Request,200,OK,mongo  test books 3-1,text,true,,340084,205,1,1,984,0,2
1495797391410,989,HTTP Request,200,OK,mongo  test books 3-1,text,true,,36512,203,1,1,987,0,0
1495797392399,993,HTTP Request,200,OK,mongo  test books 3-1,text,true,,129275,209,1,1,990,0,0
1495797393393,969,HTTP Request,200,OK,mongo  test books 3-1,text,true,,1338085,205,1,1,956,0,1
1495797394362,958,HTTP Request,200,OK,mongo  test books 3-1,text,true,,285971,209,1,1,955,0,0
1495797414427,16,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,223,1,1,16,0,1
1495797414443,5,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,224,1,1,5,0,0
1495797414448,3,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,225,1,1,3,0,0
1495797414451,4,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,226,1,1,4,0,0
1495797414456,4,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,227,1,1,4,0,0
1495797663684,32,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,1,32,0,1
1495797663717,29,HTTP Request,200,OK,mongo  test title 1-1,text,true,,5362,220,1,1,29,0,0
1495797663746,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,13007,215,1,1,26,0,0
1495797663773,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,4752,235,1,1,26,0,0
1495797663799,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,16293,238,1,1,26,0,0
1495797683704,29,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,1,29,0,1
1495797683733,27,HTTP Request,200,OK,mongo  test title 1-1,text,true,,5362,220,1,1,27,0,0
1495797683760,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,13007,215,1,1,26,0,0
1495797683786,25,HTTP Request,200,OK,mongo  test title 1-1,text,true,,4752,235,1,1,25,0,0
1495797683812,29,HTTP Request,200,OK,mongo  test title 1-1,text,true,,16293,238,1,1,29,0,0
1495797687965,27,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,1,27,0,0
1495797687993,25,HTTP Request,200,OK,mongo  test title 1-1,text,true,,5362,220,1,1,25,0,0
1495797688019,25,HTTP Request,200,OK,mongo  test title 1-1,text,true,,13007,215,1,1,25,0,0
1495797688044,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,4752,235,1,1,26,0,0
1495797688070,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,16293,238,1,1,26,0,0
1495797711970,103,HTTP Request,200,OK,mongo  test author 2-1,text,true,,822,222,1,1,103,0,3
1495797712073,30,HTTP Request,200,OK,mongo  test author 2-1,text,true,,285,225,1,1,30,0,0
1495797712103,39,HTTP Request,200,OK,mongo  test author 2-1,text,true,,736,223,1,1,39,0,0
1495797712142,67,HTTP Request,200,OK,mongo  test author 2-1,text,true,,502,219,1,1,67,0,0
1495797712209,732,HTTP Request,200,OK,mongo  test author 2-1,text,true,,1644,221,1,1,732,0,0
1495797731081,34,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,1,34,0,1
1495797731116,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,5362,220,1,1,26,0,0
1495797731142,27,HTTP Request,200,OK,mongo  test title 1-1,text,true,,13007,215,1,1,25,0,0
1495797731169,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,4752,235,1,1,26,0,0
1495797731195,26,HTTP Request,200,OK,mongo  test title 1-1,text,true,,16293,238,1,1,26,0,0
1495797735082,88,HTTP Request,200,OK,mongo  test author 2-1,text,true,,822,222,1,1,88,0,2
1495797735170,27,HTTP Request,200,OK,mongo  test author 2-1,text,true,,285,225,1,1,27,0,0
1495797735198,36,HTTP Request,200,OK,mongo  test author 2-1,text,true,,736,223,1,1,36,0,0
1495797735235,66,HTTP Request,200,OK,mongo  test author 2-1,text,true,,502,219,1,1,66,0,0
1495797735302,740,HTTP Request,200,OK,mongo  test author 2-1,text,true,,1644,221,1,1,740,0,0
1495797739089,965,HTTP Request,200,OK,mongo  test books 3-1,text,true,,340084,205,1,1,963,0,2
1495797740054,1021,HTTP Request,200,OK,mongo  test books 3-1,text,true,,36512,203,2,2,1021,0,0
1495797740088,1027,HTTP Request,200,OK,mongo  test books 3-2,text,true,,129275,209,3,3,1027,0,2
1495797741075,945,HTTP Request,200,OK,mongo  test books 3-1,text,true,,1338085,205,2,2,939,0,0
1495797741089,1428,HTTP Request,200,OK,mongo  test books 3-3,text,true,,285971,209,1,1,1427,0,1
1495797743107,16,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,223,1,1,16,0,3
1495797743123,9,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,224,1,1,9,0,0
1495797743132,5,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,225,1,1,5,0,0
1495797743137,8,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,226,1,1,8,0,0
1495797743145,16,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,227,1,1,16,0,0
